Average Reward,Epsilon
5000,0.1645656876730146
5000,0.1645492311042473
5000,0.16453277618113687
5000,0.16451632290351875
5000,0.1644998712712284
5000,0.16448342128410126
5000,0.16446697294197285
5000,0.16445052624467865
10000,0.1644340811920542
5000,0.16441763778393498
10000,0.1644011960201566
5000,0.1643847559005546
5000,0.16436831742496455
5000,0.16435188059322206
5000,0.16433544540516273
5000,0.16431901186062223
5000,0.16430257995943617
5000,0.16428614970144023
5000,0.1642697210864701
5000,0.16425329411436143
5000,0.16423686878495
5000,0.16422044509807152
5000,0.16420402305356172
10000,0.16418760265125637
5000,0.16417118389099125
5000,0.16415476677260216
5000,0.1641383512959249
5000,0.16412193746079531
5000,0.16410552526704925
5000,0.16408911471452253
5000,0.16407270580305108
5000,0.16405629853247078
5000,0.16403989290261753
5000,0.16402348891332727
5000,0.16400708656443594
5000,0.1639906858557795
5000,0.16397428678719392
5000,0.1639578893585152
5000,0.16394149356957935
5000,0.1639250994202224
5000,0.1639087069102804
5000,0.16389231603958937
5000,0.1638759268079854
5000,0.1638595392153046
5000,0.16384315326138307
5000,0.16382676894605694
5000,0.16381038626916233
5000,0.16379400523053542
5000,0.16377762583001237
5000,0.16376124806742937
5000,0.16374487194262263
5000,0.16372849745542836
5000,0.16371212460568282
5000,0.16369575339322226
5000,0.16367938381788294
5000,0.16366301587950116
10000,0.16364664957791322
5000,0.16363028491295542
5000,0.16361392188446414
10000,0.1635975604922757
5000,0.16358120073622648
5000,0.16356484261615287
5000,0.16354848613189124
5000,0.16353213128327806
5000,0.16351577807014975
5000,0.16349942649234273
5000,0.1634830765496935
5000,0.16346672824203853
5000,0.16345038156921432
5000,0.1634340365310574
5000,0.16341769312740428
5000,0.16340135135809156
5000,0.16338501122295576
5000,0.16336867272183347
5000,0.1633523358545613
5000,0.16333600062097584
5000,0.16331966702091374
5000,0.16330333505421166
5000,0.16328700472070623
5000,0.16327067602023415
5000,0.16325434895263213
5000,0.16323802351773686
10000,0.16322169971538508
5000,0.16320537754541353
5000,0.16318905700765898
5000,0.16317273810195823
5000,0.16315642082814805
5000,0.16314010518606523
5000,0.16312379117554662
5000,0.16310747879642906
5000,0.16309116804854942
5000,0.16307485893174456
5000,0.16305855144585138
5000,0.1630422455907068
5000,0.16302594136614773
5000,0.1630096387720111
5000,0.1629933378081339
5000,0.1629770384743531
5000,0.16296074077050568
5000,0.16294444469642863
5000,0.162928150251959
5000,0.16291185743693382
5000,0.16289556625119012
5000,0.162879276694565
5000,0.16286298876689556
5000,0.16284670246801888
5000,0.16283041779777208
5000,0.1628141347559923
5000,0.1627978533425167
5000,0.16278157355718245
10000,0.16276529539982673
5000,0.16274901887028675
5000,0.16273274396839973
5000,0.16271647069400288
5000,0.16270019904693347
5000,0.16268392902702877
5000,0.16266766063412608
5000,0.16265139386806265
5000,0.16263512872867586
5000,0.162618865215803
5000,0.16260260332928142
5000,0.16258634306894848
5000,0.16257008443464158
5000,0.16255382742619812
5000,0.1625375720434555
5000,0.16252131828625116
5000,0.16250506615442253
5000,0.1624888156478071
5000,0.1624725667662423
5000,0.16245631950956568
5000,0.16244007387761472
5000,0.16242382987022697
5000,0.16240758748723993
5000,0.1623913467284912
5000,0.16237510759381835
5000,0.16235887008305896
5000,0.16234263419605066
5000,0.16232639993263107
5000,0.1623101672926378
5000,0.16229393627590855
5000,0.16227770688228096
5000,0.16226147911159275
5000,0.16224525296368159
5000,0.16222902843838521
5000,0.16221280553554138
5000,0.1621965842549878
5000,0.16218036459656232
5000,0.16216414656010267
5000,0.16214793014544665
5000,0.16213171535243212
10000,0.16211550218089688
5000,0.1620992906306788
5000,0.16208308070161573
5000,0.16206687239354556
5000,0.16205066570630622
5000,0.1620344606397356
5000,0.1620182571936716
5000,0.16200205536795223
5000,0.16198585516241543
5000,0.16196965657689918
5000,0.1619534596112415
5000,0.16193726426528038
5000,0.16192107053885385
5000,0.16190487843179996
5000,0.16188868794395678
5000,0.16187249907516238
5000,0.16185631182525487
5000,0.16184012619407234
5000,0.16182394218145293
5000,0.1618077597872348
5000,0.16179157901125607
5000,0.16177539985335496
5000,0.16175922231336962
5000,0.1617430463911383
5000,0.1617268720864992
5000,0.16171069939929053
5000,0.1616945283293506
5000,0.16167835887651769
5000,0.16166219104063004
5000,0.16164602482152599
10000,0.16162986021904382
5000,0.16161369723302194
5000,0.16159753586329864
5000,0.16158137610971232
5000,0.16156521797210135
5000,0.16154906145030415
5000,0.1615329065441591
5000,0.1615167532535047
5000,0.16150060157817936
5000,0.16148445151802154
5000,0.16146830307286975
5000,0.16145215624256246
5000,0.1614360110269382
5000,0.1614198674258355
5000,0.16140372543909293
5000,0.16138758506654902
5000,0.16137144630804237
5000,0.16135530916341156
5000,0.16133917363249523
5000,0.16132303971513198
5000,0.16130690741116047
5000,0.16129077672041936
5000,0.16127464764274732
5000,0.16125852017798306
5000,0.16124239432596527
5000,0.16122627008653267
5000,0.16121014745952403
5000,0.16119402644477807
5000,0.16117790704213358
5000,0.16116178925142938
5000,0.16114567307250424
5000,0.161129558505197
5000,0.16111344554934648
5000,0.16109733420479155
5000,0.16108122447137108
5000,0.16106511634892395
5000,0.16104900983728906
5000,0.16103290493630534
5000,0.16101680164581172
5000,0.16100069996564714
5000,0.1609845998956506
5000,0.16096850143566102
5000,0.16095240458551746
5000,0.1609363093450589
5000,0.1609202157141244
5000,0.160904123692553
5000,0.16088803328018375
5000,0.16087194447685574
5000,0.16085585728240806
5000,0.16083977169667982
5000,0.16082368771951014
5000,0.16080760535073818
5000,0.1607915245902031
5000,0.16077544543774408
5000,0.1607593678932003
5000,0.160743291956411
5000,0.16072721762721534
5000,0.16071114490545263
5000,0.1606950737909621
5000,0.160679004283583
5000,0.16066293638315465
5000,0.16064687008951634
5000,0.16063080540250738
5000,0.16061474232196712
5000,0.16059868084773493
5000,0.16058262097965015
5000,0.16056656271755218
5000,0.16055050606128043
5000,0.16053445101067432
10000,0.16051839756557326
5000,0.1605023457258167
5000,0.16048629549124413
5000,0.160470246861695
5000,0.16045419983700884
5000,0.16043815441702514
5000,0.16042211060158343
5000,0.16040606839052327
-10000,0.16039002778368422
5000,0.16037398878090586
5000,0.16035795138202777
10000,0.16034191558688957
5000,0.16032588139533088
-10000,0.16030984880719135
5000,0.16029381782231064
5000,0.16027778844052842
5000,0.16026176066168438
5000,0.1602457344856182
5000,0.16022970991216964
5000,0.16021368694117843
5000,0.16019766557248433
5000,0.1601816458059271
5000,0.1601656276413465
5000,0.1601496110785824
5000,0.16013359611747452
5000,0.16011758275786278
5000,0.160101570999587
5000,0.16008556084248704
5000,0.1600695522864028
5000,0.16005354533117416
5000,0.16003753997664105
5000,0.1600215362226434
5000,0.16000553406902113
5000,0.15998953351561424
5000,0.15997353456226268
5000,0.15995753720880646
5000,0.15994154145508557
5000,0.15992554730094008
5000,0.15990955474621
5000,0.15989356379073538
5000,0.15987757443435632
5000,0.1598615866769129
5000,0.1598456005182452
5000,0.15982961595819337
10000,0.15981363299659754
5000,0.15979765163329787
5000,0.15978167186813455
5000,0.15976569370094773
5000,0.15974971713157765
5000,0.1597337421598645
5000,0.1597177687856485
5000,0.15970179700876994
5000,0.15968582682906907
5000,0.15966985824638616
5000,0.1596538912605615
5000,0.15963792587143547
5000,0.15962196207884832
5000,0.15960599988264043
5000,0.15959003928265217
5000,0.1595740802787239
5000,0.15955812287069604
5000,0.15954216705840898
5000,0.15952621284170315
5000,0.15951026022041898
5000,0.15949430919439694
5000,0.15947835976347752
5000,0.15946241192750116
5000,0.1594464656863084
5000,0.1594305210397398
5000,0.1594145779876358
10000,0.15939863652983705
5000,0.15938269666618407
5000,0.15936675839651746
5000,0.1593508217206778
5000,0.15933488663850573
5000,0.15931895314984187
5000,0.1593030212545269
5000,0.15928709095240143
5000,0.1592711622433062
5000,0.15925523512708187
5000,0.15923930960356916
5000,0.1592233856726088
5000,0.15920746333404154
5000,0.15919154258770812
5000,0.15917562343344935
5000,0.159159705871106
5000,0.1591437899005189
5000,0.15912787552152885
5000,0.1591119627339767
5000,0.15909605153770331
5000,0.15908014193254955
5000,0.15906423391835628
5000,0.15904832749496445
5000,0.15903242266221496
5000,0.15901651941994874
10000,0.15900061776800675
5000,0.15898471770622996
5000,0.15896881923445935
5000,0.1589529223525359
5000,0.15893702706030066
5000,0.15892113335759464
5000,0.1589052412442589
5000,0.15888935072013446
5000,0.15887346178506245
5000,0.15885757443888396
5000,0.15884168868144008
5000,0.15882580451257194
5000,0.15880992193212068
5000,0.15879404093992747
5000,0.15877816153583346
5000,0.15876228371967988
5000,0.15874640749130792
5000,0.1587305328505588
5000,0.15871465979727375
5000,0.15869878833129403
5000,0.1586829184524609
5000,0.15866705016061566
5000,0.15865118345559961
5000,0.15863531833725406
5000,0.15861945480542033
5000,0.1586035928599398
5000,0.1585877325006538
5000,0.15857187372740375
5000,0.15855601654003101
5000,0.158540160938377
5000,0.15852430692228317
5000,0.15850845449159096
5000,0.1584926036461418
5000,0.15847675438577719
5000,0.1584609067103386
5000,0.15844506061966757
5000,0.1584292161136056
10000,0.15841337319199425
5000,0.15839753185467506
5000,0.15838169210148959
5000,0.15836585393227945
5000,0.15835001734688622
5000,0.15833418234515154
5000,0.158318348926917
5000,0.15830251709202434
5000,0.15828668684031513
5000,0.1582708581716311
5000,0.15825503108581396
5000,0.15823920558270538
5000,0.1582233816621471
5000,0.1582075593239809
5000,0.1581917385680485
5000,0.1581759193941917
5000,0.1581601018022523
5000,0.15814428579207207
5000,0.15812847136349287
5000,0.15811265851635653
5000,0.1580968472505049
5000,0.15808103756577985
5000,0.15806522946202328
5000,0.1580494229390771
5000,0.15803361799678317
5000,0.1580178146349835
5000,0.15800201285352
5000,0.15798621265223464
5000,0.15797041403096942
5000,0.15795461698956634
5000,0.1579388215278674
5000,0.15792302764571461
5000,0.15790723534295004
5000,0.15789144461941573
5000,0.1578756554749538
5000,0.15785986790940632
5000,0.15784408192261537
5000,0.15782829751442312
5000,0.15781251468467167
5000,0.1577967334332032
5000,0.15778095375985987
5000,0.1577651756644839
5000,0.15774939914691744
5000,0.15773362420700274
5000,0.15771785084458204
5000,0.15770207905949757
5000,0.15768630885159163
5000,0.15767054022070648
5000,0.15765477316668441
5000,0.15763900768936775
5000,0.15762324378859882
5000,0.15760748146421996
5000,0.15759172071607355
5000,0.15757596154400194
5000,0.15756020394784753
5000,0.15754444792745276
5000,0.15752869348266002
5000,0.15751294061331175
5000,0.1574971893192504
5000,0.1574814396003185
5000,0.15746569145635847
5000,0.15744994488721284
5000,0.1574341998927241
5000,0.15741845647273484
5000,0.15740271462708758
5000,0.15738697435562488
5000,0.1573712356581893
5000,0.1573554985346235
5000,0.15733976298477004
5000,0.15732402900847156
5000,0.15730829660557072
10000,0.15729256577591016
10000,0.15727683651933258
5000,0.15726110883568065
5000,0.15724538272479707
5000,0.1572296581865246
5000,0.15721393522070595
5000,0.15719821382718388
5000,0.15718249400580117
5000,0.1571667757564006
5000,0.15715105907882496
5000,0.15713534397291706
5000,0.1571196304385198
5000,0.15710391847547595
5000,0.1570882080836284
5000,0.15707249926282002
5000,0.15705679201289374
5000,0.15704108633369246
5000,0.1570253822250591
5000,0.1570096796868366
5000,0.15699397871886792
5000,0.15697827932099603
5000,0.15696258149306394
5000,0.15694688523491462
5000,0.15693119054639112
5000,0.1569154974273365
5000,0.15689980587759375
5000,0.156884115897006
5000,0.1568684274854163
5000,0.15685274064266774
5000,0.15683705536860348
5000,0.15682137166306662
5000,0.15680568952590032
5000,0.15679000895694772
5000,0.15677432995605203
5000,0.15675865252305643
5000,0.15674297665780412
5000,0.15672730236013835
5000,0.15671162962990234
10000,0.15669595846693934
5000,0.15668028887109264
5000,0.15666462084220553
5000,0.1566489543801213
5000,0.1566332894846833
5000,0.15661762615573482
5000,0.15660196439311924
5000,0.15658630419667993
5000,0.15657064556626027
5000,0.15655498850170366
-10000,0.1565393330028535
5000,0.15652367906955322
5000,0.15650802670164626
5000,0.1564923758989761
5000,0.1564767266613862
5000,0.15646107898872008
5000,0.15644543288082122
5000,0.15642978833753313
5000,0.15641414535869938
5000,0.15639850394416352
5000,0.15638286409376911
5000,0.15636722580735973
5000,0.156351589084779
5000,0.15633595392587052
5000,0.15632032033047794
5000,0.15630468829844488
5000,0.15628905782961502
5000,0.15627342892383206
5000,0.1562578015809397
5000,0.1562421758007816
5000,0.1562265515832015
5000,0.1562109289280432
10000,0.1561953078351504
5000,0.15617968830436688
5000,0.15616407033553645
5000,0.1561484539285029
5000,0.15613283908311007
5000,0.15611722579920176
5000,0.15610161407662185
5000,0.15608600391521418
5000,0.15607039531482267
5000,0.15605478827529118
5000,0.15603918279646364
5000,0.156023578878184
5000,0.1560079765202962
5000,0.15599237572264416
5000,0.15597677648507188
5000,0.15596117880742338
5000,0.15594558268954264
5000,0.1559299881312737
5000,0.15591439513246058
5000,0.15589880369294734
5000,0.15588321381257805
5000,0.1558676254911968
5000,0.15585203872864767
5000,0.1558364535247748
5000,0.1558208698794223
5000,0.15580528779243438
5000,0.15578970726365515
5000,0.15577412829292878
5000,0.1557585508800995
5000,0.15574297502501147
5000,0.15572740072750896
5000,0.1557118279874362
5000,0.15569625680463747
5000,0.155680687178957
5000,0.15566511911023911
5000,0.15564955259832808
5000,0.15563398764306824
5000,0.15561842424430394
5000,0.1556028624018795
5000,0.15558730211563931
5000,0.15557174338542776
5000,0.15555618621108921
5000,0.15554063059246812
5000,0.15552507652940886
5000,0.1555095240217559
5000,0.15549397306935375
5000,0.1554784236720468
5000,0.1554628758296796
5000,0.15544732954209664
5000,0.15543178480914244
5000,0.15541624163066153
5000,0.15540070000649847
5000,0.15538515993649782
5000,0.15536962142050417
5000,0.15535408445836213
5000,0.15533854904991629
5000,0.1553230151950113
5000,0.1553074828934918
5000,0.15529195214520244
5000,0.15527642294998792
5000,0.1552608953076929
5000,0.15524536921816215
5000,0.15522984468124035
5000,0.1552143216967722
5000,0.15519880026460253
10000,0.15518328038457607
10000,0.15516776205653762
5000,0.15515224528033197
-10000,0.15513673005580395
5000,0.15512121638279835
5000,0.15510570426116008
10000,0.15509019369073396
5000,0.1550746846713649
5000,0.15505917720289777
5000,0.1550436712851775
5000,0.15502816691804897
5000,0.15501266410135717
10000,0.15499716283494702
5000,0.15498166311866354
5000,0.1549661649523517
5000,0.15495066833585647
5000,0.1549351732690229
5000,0.154919679751696
5000,0.1549041877837208
5000,0.15488869736494243
5000,0.15487320849520594
5000,0.15485772117435642
5000,0.154842235402239
5000,0.15482675117869876
5000,0.1548112685035809
5000,0.15479578737673055
5000,0.15478030779799287
5000,0.15476482976721306
5000,0.15474935328423634
5000,0.15473387834890792
5000,0.15471840496107303
5000,0.15470293312057692
5000,0.15468746282726487
5000,0.15467199408098214
5000,0.15465652688157405
5000,0.1546410612288859
5000,0.15462559712276303
5000,0.15461013456305076
5000,0.15459467354959444
5000,0.15457921408223949
5000,0.15456375616083126
5000,0.15454829978521517
5000,0.15453284495523664
5000,0.15451739167074113
5000,0.15450193993157407
5000,0.15448648973758092
5000,0.15447104108860715
5000,0.1544555939844983
5000,0.15444014842509984
5000,0.15442470441025732
5000,0.1544092619398163
5000,0.1543938210136223
5000,0.15437838163152096
5000,0.1543629437933578
5000,0.15434750749897846
5000,0.15433207274822858
5000,0.15431663954095376
10000,0.15430120787699966
5000,0.15428577775621197
5000,0.15427034917843635
5000,0.15425492214351852
5000,0.15423949665130418
5000,0.15422407270163904
5000,0.1542086502943689
5000,0.15419322942933947
5000,0.15417781010639653
10000,0.1541623923253859
5000,0.15414697608615335
5000,0.15413156138854475
5000,0.1541161482324059
5000,0.15410073661758267
5000,0.1540853265439209
5000,0.15406991801126652
5000,0.15405451101946538
5000,0.15403910556836342
5000,0.1540237016578066
5000,0.15400829928764082
5000,0.15399289845771205
5000,0.1539774991678663
5000,0.1539621014179495
5000,0.1539467052078077
5000,0.15393131053728693
5000,0.1539159174062332
5000,0.15390052581449257
5000,0.15388513576191112
5000,0.15386974724833494
5000,0.1538543602736101
5000,0.15383897483758274
5000,0.15382359094009898
5000,0.15380820858100497
5000,0.15379282776014688
5000,0.15377744847737088
5000,0.15376207073252315
5000,0.1537466945254499
5000,0.15373131985599736
5000,0.15371594672401176
5000,0.15370057512933935
5000,0.15368520507182643
5000,0.15366983655131924
5000,0.15365446956766413
5000,0.15363910412070736
5000,0.1536237402102953
5000,0.15360837783627426
5000,0.15359301699849065
5000,0.1535776576967908
5000,0.15356229993102113
5000,0.15354694370102803
5000,0.15353158900665792
5000,0.15351623584775725
5000,0.1535008842241725
5000,0.15348553413575008
5000,0.15347018558233652
5000,0.15345483856377828
5000,0.1534394930799219
5000,0.15342414913061392
5000,0.15340880671570087
5000,0.1533934658350293
5000,0.1533781264884458
5000,0.15336278867579695
5000,0.15334745239692937
5000,0.1533321176516897
5000,0.15331678443992452
5000,0.15330145276148052
5000,0.15328612261620436
5000,0.15327079400394275
5000,0.15325546692454237
5000,0.15324014137784991
5000,0.15322481736371213
5000,0.15320949488197577
5000,0.15319417393248758
5000,0.15317885451509433
5000,0.15316353662964283
5000,0.15314822027597985
5000,0.15313290545395225
5000,0.15311759216340687
5000,0.15310228040419052
5000,0.1530869701761501
5000,0.1530716614791325
5000,0.1530563543129846
5000,0.1530410486775533
5000,0.15302574457268556
5000,0.1530104419982283
5000,0.15299514095402847
5000,0.15297984143993307
5000,0.15296454345578908
5000,0.1529492470014435
5000,0.15293395207674335
5000,0.15291865868153567
5000,0.15290336681566752
5000,0.15288807647898595
5000,0.15287278767133805
5000,0.15285750039257093
5000,0.15284221464253167
5000,0.15282693042106743
5000,0.15281164772802533
5000,0.15279636656325252
5000,0.1527810869265962
5000,0.15276580881790355
5000,0.15275053223702176
5000,0.15273525718379805
5000,0.15271998365807968
5000,0.15270471165971386
5000,0.15268944118854788
5000,0.15267417224442903
5000,0.1526589048272046
5000,0.15264363893672186
5000,0.15262837457282818
5000,0.1526131117353709
5000,0.15259785042419735
5000,0.15258259063915494
5000,0.15256733238009101
5000,0.152552075646853
5000,0.15253682043928832
5000,0.1525215667572444
5000,0.15250631460056868
5000,0.15249106396910864
5000,0.15247581486271172
5000,0.15246056728122545
5000,0.15244532122449733
5000,0.15243007669237488
5000,0.15241483368470565
5000,0.1523995922013372
5000,0.15238435224211708
5000,0.15236911380689286
5000,0.15235387689551216
10000,0.15233864150782261
5000,0.15232340764367183
5000,0.15230817530290747
5000,0.15229294448537717
5000,0.15227771519092864
5000,0.15226248741940956
5000,0.1522472611706676
5000,0.15223203644455055
5000,0.1522168132409061
5000,0.15220159155958202
5000,0.15218637140042607
5000,0.15217115276328602
5000,0.1521559356480097
5000,0.1521407200544449
5000,0.15212550598243946
5000,0.1521102934318412
5000,0.15209508240249803
5000,0.15207987289425778
5000,0.15206466490696835
5000,0.15204945844047765
5000,0.15203425349463362
5000,0.15201905006928415
5000,0.15200384816427723
5000,0.1519886477794608
5000,0.15197344891468287
5000,0.1519582515697914
5000,0.15194305574463443
5000,0.15192786143905998
10000,0.15191266865291608
5000,0.1518974773860508
5000,0.1518822876383122
5000,0.15186709940954837
5000,0.15185191269960743
5000,0.1518367275083375
5000,0.15182154383558666
5000,0.1518063616812031
5000,0.15179118104503497
5000,0.15177600192693047
5000,0.1517608243267378
5000,0.15174564824430511
5000,0.1517304736794807
5000,0.15171530063211275
5000,0.15170012910204955
5000,0.15168495908913934
5000,0.15166979059323044
5000,0.15165462361417112
5000,0.1516394581518097
5000,0.15162429420599452
5000,0.15160913177657392
5000,0.15159397086339627
5000,0.15157881146630992
5000,0.1515636535851633
5000,0.1515484972198048
5000,0.1515333423700828
5000,0.1515181890358458
5000,0.15150303721694222
5000,0.15148788691322052
5000,0.1514727381245292
5000,0.15145759085071675
5000,0.15144244509163168
5000,0.15142730084712253
5000,0.15141215811703782
5000,0.15139701690122612
5000,0.151381877199536
5000,0.15136673901181605
5000,0.15135160233791486
5000,0.15133646717768107
5000,0.1513213335309633
5000,0.1513062013976102
5000,0.15129107077747045
5000,0.1512759416703927
5000,0.15126081407622569
5000,0.15124568799481808
5000,0.1512305634260186
5000,0.151215440369676
5000,0.15120031882563903
5000,0.15118519879375647
5000,0.1511700802738771
5000,0.1511549632658497
-10000,0.15113984776952313
5000,0.1511247337847462
5000,0.15110962131136774
5000,0.1510945103492366
-10000,0.15107940089820168
5000,0.15106429295811186
5000,0.15104918652881605
5000,0.15103408161016316
5000,0.15101897820200214
5000,0.15100387630418194
5000,0.15098877591655152
5000,0.15097367703895986
5000,0.15095857967125598
5000,0.15094348381328884
10000,0.15092838946490753
5000,0.15091329662596104
5000,0.15089820529629844
5000,0.1508831154757688
5000,0.15086802716422124
10000,0.15085294036150482
5000,0.15083785506746866
5000,0.15082277128196192
5000,0.15080768900483374
5000,0.15079260823593327
5000,0.15077752897510968
5000,0.15076245122221218
5000,0.15074737497708995
5000,0.15073230023959225
5000,0.1507172270095683
5000,0.15070215528686734
5000,0.15068708507133866
5000,0.15067201636283153
5000,0.15065694916119526
5000,0.15064188346627916
5000,0.15062681927793253
5000,0.15061175659600473
5000,0.15059669542034512
5000,0.15058163575080308
5000,0.150566577587228
5000,0.15055152092946927
5000,0.15053646577737634
5000,0.15052141213079862
10000,0.15050635998958553
5000,0.15049130935358657
5000,0.1504762602226512
5000,0.15046121259662895
5000,0.1504461664753693
5000,0.15043112185872176
5000,0.1504160787465359
5000,0.15040103713866124
5000,0.15038599703494737
5000,0.15037095843524387
5000,0.15035592133940034
5000,0.1503408857472664
5000,0.15032585165869167
5000,0.1503108190735258
5000,0.15029578799161847
10000,0.15028075841281932
5000,0.15026573033697804
5000,0.15025070376394434
5000,0.15023567869356794
5000,0.15022065512569857
5000,0.150205633060186
5000,0.15019061249687998
5000,0.1501755934356303
5000,0.15016057587628676
5000,0.15014555981869912
5000,0.15013054526271724
5000,0.15011553220819096
5000,0.15010052065497015
5000,0.15008551060290465
5000,0.15007050205184436
10000,0.15005549500163917
5000,0.15004048945213902
5000,0.1500254854031938
5000,0.1500104828546535
5000,0.14999548180636801
5000,0.1499804822581874
5000,0.14996548420996156
5000,0.14995048766154057
5000,0.14993549261277442
5000,0.14992049906351315
10000,0.1499055070136068
10000,0.14989051646290544
5000,0.14987552741125915
5000,0.14986053985851802
5000,0.14984555380453218
5000,0.14983056924915172
5000,0.14981558619222682
5000,0.1498006046336076
5000,0.14978562457314423
5000,0.14977064601068693
5000,0.14975566894608586
5000,0.14974069337919124
5000,0.14972571930985332
5000,0.14971074673792234
5000,0.14969577566324854
5000,0.1496808060856822
5000,0.14966583800507363
5000,0.14965087142127312
5000,0.14963590633413099
5000,0.14962094274349758
5000,0.14960598064922323
5000,0.14959102005115832
5000,0.1495760609491532
5000,0.1495611033430583
5000,0.149546147232724
5000,0.1495311926180007
5000,0.1495162394987389
5000,0.14950128787478903
5000,0.14948633774600156
5000,0.14947138911222696
5000,0.14945644197331573
5000,0.1494414963291184
5000,0.1494265521794855
10000,0.14941160952426755
5000,0.1493966683633151
5000,0.14938172869647878
5000,0.14936679052360913
5000,0.14935185384455676
10000,0.1493369186591723
5000,0.1493219849673064
5000,0.14930705276880965
5000,0.14929212206353276
5000,0.1492771928513264
5000,0.14926226513204127
5000,0.14924733890552808
10000,0.14923241417163752
5000,0.14921749093022035
5000,0.14920256918112734
5000,0.14918764892420924
5000,0.1491727301593168
5000,0.1491578128863009
5000,0.14914289710501227
5000,0.14912798281530176
5000,0.14911307001702023
5000,0.14909815871001852
5000,0.14908324889414754
5000,0.14906834056925813
5000,0.14905343373520122
5000,0.1490385283918277
5000,0.14902362453898854
5000,0.14900872217653466
5000,0.14899382130431701
5000,0.1489789219221866
5000,0.14896402402999437
5000,0.14894912762759138
5000,0.1489342327148286
5000,0.14891933929155712
5000,0.14890444735762798
5000,0.1488895569128922
5000,0.14887466795720092
5000,0.14885978049040519
5000,0.14884489451235614
-10000,0.1488300100229049
5000,0.1488151270219026
5000,0.14880024550920043
5000,0.14878536548464952
5000,0.14877048694810105
5000,0.14875560989940625
5000,0.1487407343384163
5000,0.14872586026498247
5000,0.14871098767895596
5000,0.14869611658018808
5000,0.14868124696853005
5000,0.14866637884383319
5000,0.1486515122059488
5000,0.1486366470547282
5000,0.14862178339002274
5000,0.14860692121168376
5000,0.14859206051956259
5000,0.14857720131351063
5000,0.14856234359337928
5000,0.14854748735901993
5000,0.14853263261028404
5000,0.148517779347023
5000,0.1485029275690883
5000,0.1484880772763314
5000,0.14847322846860378
5000,0.14845838114575693
5000,0.14844353530764237
5000,0.1484286909541116
5000,0.14841384808501618
5000,0.14839900670020767
5000,0.14838416679953764
5000,0.14836932838285768
5000,0.1483544914500194
10000,0.1483396560008744
5000,0.1483248220352743
5000,0.1483099895530708
5000,0.14829515855411549
5000,0.14828032903826008
5000,0.14826550100535626
5000,0.14825067445525572
5000,0.1482358493878102
5000,0.14822102580287141
5000,0.14820620370029114
5000,0.1481913830799211
5000,0.1481765639416131
5000,0.14816174628521894
5000,0.14814693011059044
5000,0.14813211541757937
5000,0.1481173022060376
5000,0.148102490475817
5000,0.1480876802267694
5000,0.14807287145874673
5000,0.14805806417160086
5000,0.1480432583651837
5000,0.1480284540393472
5000,0.14801365119394327
5000,0.1479988498288239
5000,0.147984049943841
5000,0.14796925153884663
5000,0.14795445461369275
5000,0.14793965916823137
5000,0.14792486520231454
5000,0.14791007271579432
5000,0.14789528170852273
5000,0.14788049218035187
5000,0.14786570413113384
5000,0.14785091756072072
5000,0.14783613246896465
5000,0.14782134885571777
5000,0.1478065667208322
5000,0.14779178606416013
5000,0.1477770068855537
5000,0.14776222918486515
5000,0.14774745296194666
5000,0.14773267821665048
5000,0.1477179049488288
5000,0.14770313315833392
5000,0.14768836284501807
5000,0.14767359400873356
5000,0.1476588266493327
5000,0.14764406076666775
5000,0.14762929636059108
5000,0.14761453343095501
5000,0.14759977197761193
5000,0.14758501200041416
5000,0.14757025349921413
5000,0.1475554964738642
5000,0.14754074092421682
5000,0.14752598685012439
5000,0.1475112342514394
5000,0.14749648312801425
5000,0.14748173347970145
5000,0.1474669853063535
5000,0.14745223860782286
5000,0.1474374933839621
5000,0.14742274963462368
5000,0.14740800735966023
5000,0.14739326655892426
5000,0.14737852723226838
5000,0.14736378937954517
10000,0.14734905300060722
5000,0.14733431809530717
5000,0.14731958466349765
5000,0.1473048527050313
5000,0.1472901222197608
5000,0.14727539320753882
5000,0.14726066566821808
10000,0.14724593960165125
5000,0.1472312150076911
5000,0.14721649188619032
5000,0.1472017702370017
5000,0.147187050059978
5000,0.147172331354972
5000,0.1471576141218365
5000,0.14714289836042432
5000,0.14712818407058828
5000,0.14711347125218122
5000,0.147098759905056
5000,0.1470840500290655
5000,0.1470693416240626
5000,0.14705463468990018
5000,0.1470399292264312
5000,0.14702522523350856
5000,0.14701052271098522
5000,0.1469958216587141
5000,0.14698112207654823
5000,0.1469664239643406
5000,0.14695172732194417
10000,0.14693703214921197
5000,0.14692233844599706
5000,0.14690764621215247
5000,0.14689295544753125
5000,0.14687826615198651
5000,0.1468635783253713
5000,0.14684889196753878
5000,0.14683420707834202
5000,0.14681952365763418
5000,0.14680484170526842
5000,0.1467901612210979
5000,0.14677548220497577
5000,0.14676080465675528
5000,0.1467461285762896
5000,0.14673145396343198
5000,0.14671678081803563
5000,0.14670210913995382
5000,0.14668743892903982
5000,0.1466727701851469
5000,0.1466581029081284
5000,0.1466434370978376
5000,0.1466287727541278
5000,0.1466141098768524
5000,0.1465994484658647
5000,0.1465847885210181
5000,0.146570130042166
5000,0.1465554730291618
5000,0.14654081748185888
5000,0.14652616340011068
5000,0.14651151078377067
5000,0.1464968596326923
5000,0.14648220994672903
5000,0.14646756172573436
5000,0.14645291496956178
